id,Name
6941,Gloria Films
44127,Ystad Österlen Filmfond
1541,Terra Film Produktion
3079,Fantefilm
479,Discina
45783,Wiretap Films
9076,Seed Productions
18674,Lung Cheung Company Limited
4361,RKO Pictures
12012,Eyescreen S.r.l.
63809,Roxbury
10495,Thunder Pictures
44142,International Cinemedia Center
27718,Dub
36614,Senator Film
14821,Entre chiens et loups
34088,Applause Entertainment Ltd.
17793,Hostel LLC
4087,Titanus Produzione
54409,Survivor Productions
66349,High Treason Pictures
13923,Sobini Films
12000,Tapioca Films
8630,F G Film Productions
79481,Paramhans Creations
2865,Insight Film Studios
46234,Independent Television Service (ITVS)
53728,BMW Films
22060,D & B Films Co. Ltd.
5214,Rainbow Productions
52075,Reliance
32483,Haroll Productions
7483,Hearst Entertainment Productions
1347,Aubrey Schenck Productions
2089,Samuels Media
24734,Filmwerx77
57342,Cypress Point Productions
7990,Cloud Nine Movies
8204,Lumanity Production
70788,Guanaco
10895,Cometstone Pictures
18903,Lighthouse Home Entertainment
11752,Number 9 Films
22747,C.O. Films
22610,Hollywood Studios International
1277,Schlemmer Film
22784,WTFilms
34982,Mythology Entertainment (II)
679,Timnick Films
11712,Kindle Entertainment
20719,Manifest Film Company
81962,Youth House Productions
19010,Emu Creek Pictures
922,SenArt Films
9259,Ramsay Productions
25706,Sandia Media
1512,John Wells Productions
42137,Victory Pictures Production
5357,Zero Gravity Management
76733,M.F.P.
7576,Eon Productions
1316,Monterey Productions
36613,Knightscove Entertainment
9083,Staragara
12264,Pledge Productions
624,Persky-Bright Productions
11227,HDNM Entertainment
7584,Screen Australia
73567,Coproducción España-Argentina-Francia
2479,Myung Film Company
5730,Turner Network Television (TNT)
8512,Rectangle Productions.
65466,Troy Entertainment
4884,Pannónia
15848,Grenadier Films
1929,Sonet Film
51980,Princes Films
3067,Memorial Enterprises
16465,Severed Productions
1607,Gold/Miller Productions
76908,Région Alsace
5410,Maxim Productions
9181,Art Theatre Guild
10761,Danjaq
619,Terra-Filmkunst GmbH
43649,Lilies Films
11774,Bankable
217,Ponti-De Laurentiis Cinematografica
23761,Synthetic Cinema International
10901,Ministère de la Culture
40422,Premiere Entertainment Productions
4234,Original Pictures
14,Miramax Films
41602,BB Film Productions
38208,Koukus Troika
52426,Aloupis Productions
1280,Pacific Western
19534,Mirage
87859,BAF Berlin Animation Film
74917,Ministry of Culture Lithuania
1303,Cadre Films
15163,Algemene Vereniging Radio Omroep (AVRO)
81963,Fader Films
10255,Voltage Pictures
81186,ASPD Films
14794,Südwestfunk (SWF)
12065,Morituri
2711,Bandonéon
40349,Glazier
75190,ALEF Film & Media Group
5113,120dB Films
28382,Kennedy Miller Mitchell
15255,TVC London
9232,Tecisa
93504,Bus Films
93906,Bindweed Soundvision
753,Nouvelles Éditions de Films (NEF)
41077,A24
10289,DMG Entertainment
6819,Paradox Entertainment
12854,Caledonia Pictures
68945,Revcom Télévision
32598,Tango Films
29506,Matchbox Pictures
31183,BBC Two
17432,KMH Film
89970,Almond Tree Films
16379,Northshore Investments Ltd.
20421,Grand Allure Entertainment
958,Japan America Picture Company
12062,Rigas Kinostudija
74571,Yes-DBD Satellite Services
79898,Historias Cinematográficas
1328,Eichberg-Film
5821,BAC Films
15672,Heritage Enterprises Inc.
5076,TMC
76233,Perathon Film-und Fernsehproduktions GmbH
514,Silver Screen Partners
53804,Waadi Animations
5306,Melnitsa Animation Studio
6617,23 Giugno
13389,PERFINI
5349,Productions Cyme
59827,Patrick Aiello Productions
11236,Zentropa International Poland
10807,Troublemaker Studios
79566,Pin High Productions
41796,JBF
32184,Belle Pictures
70871,Cineplanet
13370,Eden Productions Inc.
762,Mutual Film Company
79545,Conduit
3669,Andrew Adelson Company
4123,Media Principia
78943,Sisifo Films AIE
3723,Rasta Films
15261,Capricci Films
10265,Peter Rogers Productions
75567,Amaru Films
21347,Peter Shaw Productions
11370,Michael De Luca Productions
1271,Pariah Entertainment Group
10159,nWave Pictures
85946,sexual desire
58241,Sofica Valor
2757,Holedigger Films
17165,Docksur Producciones
6889,Pop Gun Pictures
7271,United Pictures
23701,Starstream Entertainment
16468,BR Films
230,Boje Buck Produktion
25673,Cinema Vehicle Services
487,Czech Television
15530,Les Films Hatari
16276,Media Filmes
53151,TriStar Productions
272,Spelling Entertainment
13020,Multimedia Est
2695,Archipel 35
7770,ApolloProMovie
50650,Ozymandias Productions
8196,Chili Film
975,Gerber Pictures
21018,ZEILT productions
41999,South Australian Feature Film Company
1423,Escape Artists
80255,Divali Films
7506,Graphic Films
51851,Berrick Filmproduktion
37814,Hipgnosis Ltd.
76273,Cultural Ministry
14772,Warner Bros. Home Entertainment Group
8138,Vega Film
29119,Devon/Persky-Bright
12026,Gold Circle Films
2322,The Javelina Film Company
24934,Parlay Films
95580,Bossa Nova Productions
12695,Sixteen Films
64758,Pocket Change Films
1990,Weltecho
8256,"Scottish Arts Council, The"
68257,World Premiere Entertainment
84420,Amy International Artists
3525,Skreba Films
70591,St. George's Pictures
14149,American International Productions
42139,Pacific West Entertainment Group
3231,Apple Creek Productions
1503,Telemondial
43793,Trillion Entertainment
17446,Javelin Pictures
16856,Part II Productions
6451,Bandai
8483,Plattform Produktion
559,TriStar Pictures
12221,Modern Girl Productions
60939,Kataskop Film
23462,HJB Filmproduktion
3407,Shanghai Film Group
65682,Progres Film Distribution
2962,New Legend Media
34472,Tangram Film
1747,Schiwago Film
11130,Royal Oaks Entertainment Inc.
1426,Towers of London Productions
20728,72nd Street Productions
72725,QC Entertainment
21016,Pro Vobis - Gesellschaft für Film und Fernsehen
7164,TMS
8714,Northern Lights Films
21625,H5B5 Media AG
23868,Tiberius Film
77344,Charlotte Street Films
2092,Mike Zoss Productions
93972,Credit Agricole Vita
1631,Raw Nerve
25757,Quality Pictures
84497,Santo Domingo Films
22761,Produire à Paris
5802,Evil Twins
5856,Sci-Fi Channel
20615,AEC
4641,Shochiku Company
12170,Velocity Productions
5974,Making Movies Oy
34035,33andOut Productions
9369,Obel Film
8124,Enrique Cerezo P.C.
76777,Hannibal Classics
52766,Seven Hills Pictures
26663,Zoetrope Studios
28917,Double M Films
2429,Conspiração Filmes
7571,LionsGate
12006,Goldmann Pictures
26249,Bay Bridge Productions Inc.
13318,Récifilms
3040,Versus Production
21612,Black Snake
8342,Black Orange
10345,Active Entertainment
76043,Revolution Sun Studios
5329,Pandora Pictures
58572,Meteor 17
14069,Hope Enterprises
4042,Astral Films
75277,AST Studios
6906,LMN Productions
9325,Informant Media
68599,Parker Film Company
75524,Transfiguration Productions
10958,Brad Grey Pictures
26671,Biride Productions
18925,Compagnie Internationale de Productions Cinématographiques (CIPRA)
37763,Sofica Soficinéma
25577,Safehouse Pictures
30997,Lascaux Films
1255,Compagnie Eric Rohmer
87839,Reversal Films Inc.
5260,Puja Entertainment (India)
48792,Parallel Zide
7822,All India Film Corporation
24015,HCC Media Group
6368,Enigma Pictures
634,ABC Pictures
21001,Paloma Films
7217,See-Saw Films
4808,In-Cine Compania Industrial Cinematografica
62411,aWounded Knee
8333,Jetlag Productions
58045,BSDS Productions
289,Ingenious Film Partners
17195,Carlton UK Productions
89487,Mandoo Pictures
20741,Buena Vista Distribution Company
26606,Région des Pays-de-la-Loire
10523,Mondial Televisione Film
43253,Whitehall Films
19000,Göta Film
10051,GMT Productions
13042,Kartemquin Films
2885,Starz Animation
1231,Art Fest
25626,Moonrise
4411,MMC Independent
93933,SoulPsychoKiller
8047,NDR
50109,Blink Industries
89314,ML Film Entertainment International
69969,Sedic Deux
41649,Melbarken
8866,Cinétudes Films
23903,Westwind
77337,Göteborg Film Festival
58591,Fox Hill Productions
21219,Panamort Television
653,Komuna
77235,Doxa Producciones
22366,Natexis Banques Populaires Images 2
1422,Killer Films
19957,Script Associés
8821,Management Company Entertainment Group (MCEG)
11308,Savoy Pictures
21549,Notorious Films
85309,Dan McCulloch Productions
21460,May 13 Films
62407,Bavaria Film Partners
21946,Lyuksor
24067,Hart Sharp Video
1424,Ada Films
5874,Gloria Productions Inc.
6346,Artist Film
4183,Diamond Docs
2542,Nick Wechsler/Miracle Pictures
66255,"Astral Films, Australian Film Commission, The"
10239,Tall Trees Productions
6863,Affinity Entertainment
17377,ATM Grupa S.A.
90402,Brencam Entertainment
44602,Canal+ France
13588,Estudios Cruz Delgado
12074,Five Star Institute
6317,Ascot Film
3475,Walt Disney Television Animation
7330,Blind Spot Pictures Oy
55060,Troop 41 Productions
25894,Studio 100
3054,Golden Way Films Ltd.
2918,Shueisha
25634,Mitsubishi Motors Corporation
43807,Mad Samurai Productions
67781,Zupnik Cinema Group II
11918,Animationsfabrik
21208,Boomer Lives! Productions
3257,International Pictures
14730,Serene 9
175,Caravan Pictures
35210,Ostlicht Filmproduktion
75377,Figaro Film Production Ltd.
11398,Selenia Cinematografica
4518,Topsail Entertainment
76490,Sea Breeze Productions Inc.
74197,Kettledrum Productions
2335,Film 4
3495,Steamroller Productions
19230,Varma Corporation
89521,Can I Watch
47843,Autumn Productions
63713,Tesela P.C. / Impala
22006,Cinema Holdings
5521,CP Medien AG
20944,Wabi Pictures
76082,IMG Films
5888,Walt Disney
3101,Three Way Productions
18585,Hellenic Culture Organization
16700,Pravoslavnaya Encyclopaedia
46609,The Great American Dream Machine Movie Company
11591,Hanhwa Venture Capital
43907,IT Media Films
3936,Williamsburg Media Cult
6265,Skopia Film
2318,Région Provence Côte d'Azur
2038,Solimane Productions
32194,Highway Productions
21445,The Icelandic Filmcompany
23555,Indigo Pictures
2997,Dragon Pictures
5695,Carmel Productions
67082,RTL2
11015,Heller Highwater Productions
34478,Run Rabbit Run Media
90751,Everything Is Everything
6667,Mandalay Vision
90753,Harlin/Selin Productions Oy
5731,LBS Communications
40956,Jagtoria Films
4227,Bulbul Films
2454,Goldsmith-Thomas Productions
3219,Amuse Soft Entertainment
36242,Kingsize Entertainment
51764,The Pitt Group
10324,William Castle Productions
19639,Film House Germany
3263,Odd Lot Entertainment
37260,Burnside Distribution Company
10479,Sundial Pictures
16073,ChannelFlip
1147,Madeleine Films
76345,Four Sons Pictures
26891,Random House Films
51277,ITC Entertainment Group
87674,Hark Film
13653,Discofilm
11341,Stage 6 Films
4203,Elton Productions
39004,Subotica Entertainment
7502,Союзмульфильм
20353,Granada Entertainment
6743,Novofilm
32718,Departamento de Cultura del Gobierno Vasco
10119,Digital Dreams Films
65553,UFO Pictures [ph]
40669,Les Films du Rivage
57340,Ardent Productions
39443,Jolie Pas
20986,Finnegan/Pinchuk Productions
2053,Grosvenor Park Media Ltd.
93381,Jon Kilik
6212,Maipo
11505,The Königsberg Company
73,Fida cinematografica
46547,Dread Central Media
19366,ABC Studios
54814,Breakout Pictures
51626,Over 9000 Pictures
42878,Patriot Productions
465,Twickenham Film Studios
7505,Marvel Entertainment
4918,Periclean Productions
27095,Rainforest Productions
23911,Artist International
5328,Ivan Tors Productions
1516,Kindai Eiga Kyokai
315,Filmstiftung Nordrhein-Westfalen
52352,Great Point Media
2309,Mo Productions
70421,Atlantic & Pacific Pictures
31047,Tigerfish
20613,SC Films International
21732,Edward L. Alperson Productions
8363,Euston Films
3850,Geneni Film Distributors
83397,Reel Chefs Catering
72498,UFA International Film & TV Production GmbH
919,Beacon Communications
86119,Cine II CV
8364,Hill-O'Connor Television
48873,Le Vision Pictures
14313,The Who Films
72421,Narodowy Instytut Audiowizualny (koprodukcja)
68399,Filmi Domirev
89165,Shoakuken
9335,Canal+ España
2294,Traction Media
443,Big Talk Productions
11904,Digital Graphics
21917,Efish Entertainment
72918,Vistamar Filmproduktion
2652,Pyramide Films
51301,Overseas Film Company
14185,Canadian Film Centre (CFC)
24487,"Pennebaker Hegedus Films, Inc."
89464,ANG Film
38355,Eyeworks Egmond
4654,Thunder Road Productions
33511,Yorkshire Television (YTV)
1323,Florin Productions
72688,Chicago Overcoat Productions
74857,Netherlands Fund for Film
15614,Tabo Tabo Films
22793,Event Film Distribution
29493,Daniel L. Paulson Productions
3084,Vallelonga Productions
4676,ABS-CBN Film Productions
15159,Snoot Entertainment
11796,Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles
38018,Veit Helmer Filmproduktion
3271,Inscription Films
37504,Rhea Films
697,Alta Films S.A.
3602,Rialto Film Preben-Philipsen
15064,Leisure Investment Company
47502,warner bross Turkey
16776,Good Apple Productions
36604,Studio Entertainment
2843,Spinster
79340,Framestation
8463,4321 Productions
11793,Lumière
69193,Noerlum Studios
11791,People Tree Films
3960,ArieScope Pictures
8907,Banque Postale Image 4
11237,ZDF/Arte
5556,Universal Animation Studios
607,Lyncanthrope Films
11664,Altitude Entertainment
1301,Joseph M. Singer Entertainment
5289,Wild Things Productions
11734,Gin-iro no Kami no Agito Production Committee
59645,ICL
68373,Underdogg Entertainment
76149,Veit Heiduschka
3494,Cookout Productions
94225,Performing Arts
7715,Pandora
31217,Hellhound Productions
52608,Snakeman Productions
8135,Anchor Bay
76778,Paulilu Productions
11476,Jean-Louis Nounez
6533,Whizbang Films Inc.
1168,Novo Arturo Films
4484,Armenfilm
10156,Affirm Films
11240,Polski Instytut Sztuki Filmowej
7621,Indian Film Company
3991,"Asylum, The"
80717,Universal Majestic Inc.
28926,Valiant
4311,Sri Surya Movies
20840,Brainjaus Producciones
15176,Robert M. Weitman Productions
94977,Human Film NL
12364,Deutsche Film (DEFA)
20448,U-Drive Productions
32732,Anwar Rasheed Entertainment
2061,Twisted Pictures
25619,Gala Film Distribution
55947,NLT
18949,Ember Productions
18059,World Arts Media
15830,Iced Tea Productions
17820,Mega-Vision Pictures (MVP)
41642,KNM Home Entertainment GmbH
7396,Pathe
41636,Bridle Path Films
9266,American International Pictures (AIP)
30966,Stimuleringsfonds Nederlandse Culturele Omroepproducties
5545,Mobra Films
9245,Romano Film
6760,Williams Street
2242,Everyman Pictures
54225,Tortilla Flats Productions
220,Pathé Consortium Cinéma
31052,Deutsche Film- und Fernsehakademie Berlin (DFFB)
13603,Shomedia
34846,Tee Rob Pictures
13778,Bluegrass Films
871,British Screen
8237,GMA Films
17094,Princess Pictures
11054,First Look International
23890,Hal Lieberman Company
76054,DEMENTE CONTENIDOS
48026,Whitley Partners
81496,Good Folk Films
53458,Lakeshore International
36227,Varient
27,DreamWorks SKG
37870,Gold Lion Films
2105,Thura Film
27133,Sanai Pictures
3600,Bandora
8880,Winkler Films
3088,Delphi III Productions
12939,Armada Pictures
13549,Golan-Globus Productions
3045,Sony Pictures Releasing
1858,Project Campo J.V.
94575,Red Circle Productions
404,Allegro-Film
13845,Kadokawa
18989,Auburn Entertainment
80500,Endorfilm
31060,Hallmark Entertainment
11921,Le Tax Shelter du Gouvernement Fédéral de Belgique
19126,VGTRK
1829,"Zespól Filmowy ""Kadr"""
1174,Delphi V Productions
32911,Phanta Film
3167,World Film Services
86975,Maíz Producciones
29314,Acaba Produzioni
11985,Sir Lew Grade
47804,Emiliano Piedra P.C.
4081,LEGO
42096,Кинокомпания «Lunapark»
20848,Rough House Pictures
23375,Coattails Entertainment
7118,Moby Dick Films
18392,Monolith Films
35443,R-Caro Productions
48215,Source Films
11093,Lucky Monkey Pictures
52139,RGB Productions
27467,Team Downey
24365,Michele Brustin Productions
19,Film Roman
